# step time temperature total_energy kinetic_energy potential_energy Px Py Pz
2.800000000000000000e+03 1.400000000000000000e+01 9.725430118459229556e-01 -1.372650187186421817e+03 1.457355703251115528e+03 -2.830005890437537346e+03 -3.408384685599230579e-13 -2.020605904817784904e-14 2.191580250610059011e-13
2.900000000000000000e+03 1.450000000000000000e+01 9.757268038698204693e-01 -1.408896627137300584e+03 1.462126615598926037e+03 -2.871023242736226621e+03 -2.980393709606232733e-13 -5.417888360170763917e-14 1.875444244348045686e-13
3.000000000000000000e+03 1.500000000000000000e+01 1.000699544573598221e+00 -1.360459766121509347e+03 1.499548267543536895e+03 -2.860008033665046241e+03 -2.835509604892649804e-13 -1.731947918415244203e-14 1.741939925636870612e-13
3.100000000000000000e+03 1.550000000000000000e+01 1.040540264471352616e+00 -1.296805806001840892e+03 1.559249586310322002e+03 -2.856055392312162894e+03 -2.551292510588609730e-13 -1.039168751049146522e-13 1.514344205588713521e-13
3.200000000000000000e+03 1.600000000000000000e+01 1.067628109315698515e+00 -1.250776963668787403e+03 1.599840721809574234e+03 -2.850617685478361636e+03 -3.126388037344440818e-13 -5.584421813864537398e-14 1.616484723854227923e-13
3.300000000000000000e+03 1.650000000000000000e+01 1.044831061686670948e+00 -1.249907684272696088e+03 1.565679345937476455e+03 -2.815587030210172543e+03 -2.959854583650667337e-13 -1.512123759539463208e-13 1.651734304886076643e-13
3.400000000000000000e+03 1.700000000000000000e+01 1.030942790862775738e+00 -1.273163288681774702e+03 1.544867772107869314e+03 -2.818031060789644016e+03 -2.846611835138901370e-13 -1.807928806663028354e-13 2.225442052861126285e-13
3.500000000000000000e+03 1.750000000000000000e+01 1.031227702444143857e+00 -1.256951958398776469e+03 1.545294712112549632e+03 -2.802246670511326101e+03 -3.083089339384059713e-13 -1.503797086854774534e-13 2.087219286295294296e-13
3.600000000000000000e+03 1.800000000000000000e+01 1.019416790733057132e+00 -1.230993263287108903e+03 1.527596060913486099e+03 -2.758589324200595001e+03 -3.068656440063932678e-13 -2.437772206320687474e-13 2.424727085781341884e-13
3.700000000000000000e+03 1.850000000000000000e+01 9.975210747948420886e-01 -1.235049216715022794e+03 1.494785330580070877e+03 -2.729834547295093671e+03 -3.509414980840119824e-13 -2.479128013987974555e-13 2.657873920952624758e-13
3.800000000000000000e+03 1.900000000000000000e+01 9.906118978494372618e-01 -1.233563698869430027e+03 1.484431928927381705e+03 -2.717995627796811732e+03 -3.304023721284465864e-13 -2.915445662665661075e-13 1.949551631241774885e-13
3.900000000000000000e+03 1.950000000000000000e+01 9.357135549218502657e-01 -1.282300003132198981e+03 1.402166762050392663e+03 -2.684466765182591644e+03 -3.285149929865838203e-13 -2.467470672229410411e-13 1.969535645685027703e-13
4.000000000000000000e+03 2.000000000000000000e+01 9.478261967182199932e-01 -1.289248284013107195e+03 1.420317555782252612e+03 -2.709565839795359807e+03 -2.512577277312411095e-13 -1.779687508474125934e-13 1.529887327933465713e-13
4.100000000000000000e+03 2.050000000000000000e+01 1.004544318763585853e+00 -1.211691228531516117e+03 1.505309661667233286e+03 -2.717000890198749403e+03 -2.930988785010413267e-13 -1.918465386552270502e-13 2.451372438372345641e-13
4.200000000000000000e+03 2.100000000000000000e+01 9.772629983108997997e-01 -1.197312343142014925e+03 1.464428602968883297e+03 -2.661740946110898221e+03 -2.821076705572522769e-13 -1.138533711753098032e-13 2.133848653329550871e-13
4.300000000000000000e+03 2.150000000000000000e+01 9.496788802941731333e-01 -1.248088831750284498e+03 1.423093802120818509e+03 -2.671182633871103008e+03 -2.928768338961162954e-13 -3.297362383136714925e-14 1.387223669269133097e-13
4.400000000000000000e+03 2.200000000000000000e+01 9.629904199953464028e-01 -1.255012246169315631e+03 1.443041144363026660e+03 -2.698053390532342291e+03 -2.267075416284569656e-13 -4.496403249731883989e-14 1.693090112553363724e-13
4.500000000000000000e+03 2.250000000000000000e+01 1.025060224075148518e+00 -1.140183948068236305e+03 1.536052745776609981e+03 -2.676236693844846286e+03 -2.571276525031862548e-13 -3.901393097471839155e-14 1.234568003383174073e-13
4.600000000000000000e+03 2.300000000000000000e+01 1.036766717182685982e+00 -1.153380090848382224e+03 1.553594925698254883e+03 -2.706975016546637107e+03 -2.196021142708559637e-13 -7.049916206369744032e-15 1.629807400149729801e-13
4.700000000000000000e+03 2.350000000000000000e+01 1.024655549464507986e+00 -1.184212251621647283e+03 1.535446340872565088e+03 -2.719658592494212371e+03 -2.680078381445127889e-13 2.198241588757809950e-14 1.278976924368180335e-13
4.800000000000000000e+03 2.400000000000000000e+01 9.924996528425921172e-01 -1.260312445541825127e+03 1.487260729784624345e+03 -2.747573175326449473e+03 -2.617905892066119122e-13 -1.065814103640150279e-14 1.056099652174680159e-14
4.900000000000000000e+03 2.450000000000000000e+01 1.012460260950707402e+00 -1.216811369909274617e+03 1.517171701034635134e+03 -2.733983070943909752e+03 -2.757238881656576268e-13 -4.607425552194399643e-14 4.229949723821846419e-14
5.000000000000000000e+03 2.500000000000000000e+01 1.004746246396002629e+00 -1.259508057973350560e+03 1.505612250224409991e+03 -2.765120308197760551e+03 -2.711164626134632272e-13 -4.951594689828198170e-14 3.297362383136714925e-14
5.100000000000000000e+03 2.550000000000000000e+01 9.956304385331317119e-01 -1.245210306215630453e+03 1.491952212141897917e+03 -2.737162518357528370e+03 -3.357314426466473378e-13 -1.323385845353186596e-13 1.804112415015879378e-15
5.200000000000000000e+03 2.600000000000000000e+01 1.013296501565358332e+00 -1.232966052889758657e+03 1.518424807595689572e+03 -2.751390860485448229e+03 -3.174127627403322549e-13 -1.195155086008981016e-13 4.574118861455644947e-14
5.300000000000000000e+03 2.650000000000000000e+01 9.651876659078248988e-01 -1.327896120321010585e+03 1.446333717362875632e+03 -2.774229837683886217e+03 -2.989743869141747723e-13 -1.398881011027697241e-13 -2.609024107869117870e-15
5.400000000000000000e+03 2.700000000000000000e+01 1.001768276134282987e+00 -1.223880611488016939e+03 1.501149761787223042e+03 -2.725030373275239981e+03 -2.937650123158164206e-13 -1.819655537360631570e-13 1.929706394676600212e-14
5.500000000000000000e+03 2.750000000000000000e+01 9.913983806391930553e-01 -1.232130421555760449e+03 1.485610473387830780e+03 -2.717740894943591229e+03 -2.811084698350896360e-13 -2.180478020363807445e-13 -4.163336342344337027e-14
5.600000000000000000e+03 2.800000000000000000e+01 9.806528286048626919e-01 -1.210148601389730402e+03 1.469508263664386732e+03 -2.679656865054117134e+03 -2.141620214501926966e-13 -1.361133428190441919e-13 3.752553823233029107e-14
5.700000000000000000e+03 2.850000000000000000e+01 9.387360532513224776e-01 -1.228633536942003502e+03 1.406695975797106712e+03 -2.635329512739110214e+03 -2.929878561985788110e-13 -1.122574255774111407e-13 2.493838469064257879e-14
5.800000000000000000e+03 2.900000000000000000e+01 9.572540766153589953e-01 -1.155097753664323591e+03 1.434445233808115518e+03 -2.589542987472439108e+03 -2.486899575160350651e-13 -1.579847364041597757e-13 2.636779683484746784e-15
5.900000000000000000e+03 2.950000000000000000e+01 9.888848552846756235e-01 -1.110534306652887835e+03 1.481843955644086464e+03 -2.592378262296974299e+03 -2.924327446862662327e-13 -1.176836406102665933e-13 -6.672440377997190808e-14
6.000000000000000000e+03 3.000000000000000000e+01 9.673076305738860237e-01 -1.174724825391363993e+03 1.449510484414968232e+03 -2.624235309806332225e+03 -2.235434060082752694e-13 -1.054573095515820569e-13 -1.199040866595169064e-14
6.100000000000000000e+03 3.050000000000000000e+01 9.628613519761213269e-01 -1.156866998115275237e+03 1.442847735936217759e+03 -2.599714734051492997e+03 -2.297051437949448882e-13 -1.793565296281940391e-13 -1.593863929727490358e-14
6.200000000000000000e+03 3.100000000000000000e+01 9.764187003579554158e-01 -1.134080131223025774e+03 1.463163422486396257e+03 -2.597243553709422031e+03 -1.799671522917378752e-13 -1.726414150526878188e-13 -3.536060333431123581e-14
6.300000000000000000e+03 3.150000000000000000e+01 9.900340252848202072e-01 -1.115498471119762144e+03 1.483565986889303076e+03 -2.599064458009065220e+03 -1.425526363618700998e-13 -1.834088436680758605e-13 -3.913536161803676805e-14
6.400000000000000000e+03 3.200000000000000000e+01 9.853753254027418640e-01 -1.104892743872597521e+03 1.476584925116008662e+03 -2.581477668988606183e+03 -1.608713162681851827e-13 -1.524336212810339930e-13 -9.214851104388799286e-15
6.500000000000000000e+03 3.250000000000000000e+01 1.005621676237958617e+00 -1.102624013187827131e+03 1.506924081842581018e+03 -2.609548095030408149e+03 -1.526556658859590243e-13 -1.866284904394888144e-13 2.287059430727822473e-14
6.600000000000000000e+03 3.300000000000000000e+01 9.772830675477200968e-01 -1.124759984495807657e+03 1.464458676720258609e+03 -2.589218661216066266e+03 -1.063593657590899966e-13 -2.193800696659309324e-13 3.802513859341161151e-14
6.700000000000000000e+03 3.350000000000000000e+01 9.753089766983568110e-01 -1.108528580680432242e+03 1.461500501582487686e+03 -2.570029082262919928e+03 -1.455502385283580224e-13 -2.025046796916285530e-13 2.176037128265306819e-14
6.800000000000000000e+03 3.400000000000000000e+01 1.010040324971725356e+00 -1.066229101180578255e+03 1.513545426970130393e+03 -2.579774528150708647e+03 -1.808553307114380004e-13 -2.355685091437464962e-13 5.623279619726417877e-14
6.900000000000000000e+03 3.450000000000000000e+01 1.028033560987577477e+00 -1.089935240351366929e+03 1.540508291139884705e+03 -2.630443531491251633e+03 -1.301181384860683465e-13 -1.824096429459132196e-13 6.006306563222096884e-14
7.000000000000000000e+03 3.500000000000000000e+01 1.004105569698678035e+00 -1.151278835892890129e+03 1.504652196193469081e+03 -2.655931032086359210e+03 -1.590949594287849322e-13 -1.940669847044773633e-13 1.687538997430237941e-14
7.100000000000000000e+03 3.550000000000000000e+01 1.003039549580388323e+00 -1.170710438069001839e+03 1.503054765046211969e+03 -2.673765203115213808e+03 -2.250422070915192307e-13 -1.812716643456724341e-13 3.480549182199865754e-14
7.200000000000000000e+03 3.600000000000000000e+01 1.017090188752249658e+00 -1.180187520877432917e+03 1.524109647845246172e+03 -2.704297168722679089e+03 -2.258401798904685620e-13 -1.803002191991254222e-13 3.952393967665557284e-14
7.300000000000000000e+03 3.650000000000000000e+01 9.680716595748477538e-01 -1.217853100750116027e+03 1.450655381872909402e+03 -2.668508482623025429e+03 -2.009503674571533338e-13 -1.572075802869221661e-13 -8.854028621385623410e-15
7.400000000000000000e+03 3.700000000000000000e+01 9.811932542977507277e-01 -1.207415333957628945e+03 1.470318091565179429e+03 -2.677733425522808375e+03 -1.433297924791077094e-13 -1.261213355974177830e-13 5.784261958297065576e-14
7.500000000000000000e+03 3.750000000000000000e+01 1.039907425859499357e+00 -1.179701256480981783e+03 1.558301277650459951e+03 -2.738002534131441735e+03 -1.295630269737557683e-13 -1.219024881038421881e-13 4.260480856999038224e-14
7.600000000000000000e+03 3.800000000000000000e+01 9.887407135619364906e-01 -1.251342843609522788e+03 1.481627959272561839e+03 -2.732970802882084627e+03 -8.015810237793630222e-14 -1.068312105445556881e-13 4.260480856999038224e-14
7.700000000000000000e+03 3.850000000000000000e+01 9.737598935501904363e-01 -1.271402514636783053e+03 1.459179200484960347e+03 -2.730581715121743400e+03 -2.546574062733952815e-14 -1.056932319443149026e-13 7.543965452327938692e-14
7.800000000000000000e+03 3.900000000000000000e+01 1.013405841355861314e+00 -1.234733240436346023e+03 1.518588653271758176e+03 -2.753321893708104199e+03 -7.116529587847253424e-14 -1.023903184460550619e-13 9.223177777073487960e-14
7.900000000000000000e+03 3.950000000000000000e+01 1.001009312368446702e+00 -1.214015617513423194e+03 1.500012454584117449e+03 -2.714028072097540644e+03 -1.064703880615525122e-13 -7.277511926417901122e-14 1.065536547883993990e-13
8.000000000000000000e+03 4.000000000000000000e+01 9.867354394041261134e-01 -1.205418472984742266e+03 1.478623055947083003e+03 -2.684041528931825269e+03 -1.406652572200073337e-13 -8.970602038971264847e-14 7.871481244592359872e-14
8.100000000000000000e+03 4.050000000000000000e+01 1.011290503763777382e+00 -1.204341697734830859e+03 1.515418819890020359e+03 -2.719760517624851218e+03 -1.182387521225791716e-13 -1.300071161836058309e-13 1.117994585797532636e-13
8.200000000000000000e+03 4.100000000000000000e+01 9.952009211426252611e-01 -1.191584938998603548e+03 1.491308580332223983e+03 -2.682893519330827530e+03 -1.354472090042690979e-13 -1.174615960053415620e-13 5.639932965095795225e-14
8.300000000000000000e+03 4.150000000000000000e+01 9.927919359718145875e-01 -1.201081286095658470e+03 1.487698716053764201e+03 -2.688780002149422671e+03 -6.239453398393379757e-14 -9.875433804040767427e-14 1.870725796493388771e-14
8.400000000000000000e+03 4.200000000000000000e+01 9.751046043949720410e-01 -1.243639632421418355e+03 1.461194249685865543e+03 -2.704833882107283898e+03 -7.605027718682322302e-14 -1.014743844507393078e-13 1.326716514427062066e-14
8.500000000000000000e+03 4.250000000000000000e+01 9.706060746781569604e-01 -1.297611674614772483e+03 1.454453202905218177e+03 -2.752064877519990659e+03 -1.076361222374089266e-13 -1.405542349175448180e-13 1.421085471520200372e-14
8.600000000000000000e+03 4.300000000000000000e+01 9.580184501987087931e-01 -1.275235650267933579e+03 1.435590647622765118e+03 -2.710826297890698697e+03 -1.066924326664775435e-13 -1.034727858950645896e-13 4.357625371653739421e-14
8.700000000000000000e+03 4.350000000000000000e+01 9.973504023063922697e-01 -1.239060064819481568e+03 1.494529577856128753e+03 -2.733589642675610321e+03 -8.215650382226158399e-14 -1.656452752740733558e-13 5.745404152435185097e-15
8.800000000000000000e+03 4.400000000000000000e+01 9.625636984226487725e-01 -1.252008554146438428e+03 1.442401702086339128e+03 -2.694410256232777556e+03 -2.242650509742816212e-14 -1.111333247649781697e-13 -5.029310301551959128e-14
8.900000000000000000e+03 4.450000000000000000e+01 9.868202436602691030e-01 -1.231492400389294062e+03 1.478750135124913186e+03 -2.710242535514207248e+03 -1.909583602355269250e-14 -8.215650382226158399e-14 -4.779510121011298907e-14
9.000000000000000000e+03 4.500000000000000000e+01 9.881789499564539447e-01 -1.225346634237544777e+03 1.480786156509746206e+03 -2.706132790747290983e+03 -2.664535259100375697e-14 -4.007905118896815111e-14 -3.241851231905457098e-14
9.100000000000000000e+03 4.550000000000000000e+01 9.866164845824934027e-01 -1.204677640746657062e+03 1.478444802146866323e+03 -2.683122442893523385e+03 -4.418687638008123031e-14 -7.061018436615995597e-14 -5.767608612927688228e-14
9.200000000000000000e+03 4.600000000000000000e+01 9.876184231141857950e-01 -1.170646685584760007e+03 1.479946207036607348e+03 -2.650592892621367355e+03 -3.241851231905457098e-14 -7.038813976123492466e-14 -2.958744360626042180e-14
9.300000000000000000e+03 4.650000000000000000e+01 9.999069470995316511e-01 -1.168806199094476824e+03 1.498360560228648183e+03 -2.667166759323125007e+03 -4.019007349143066676e-14 -1.234568003383174073e-13 -5.634381849972669443e-15
9.400000000000000000e+03 4.700000000000000000e+01 1.005287134137277771e+00 -1.166872363654168794e+03 1.506422770504710797e+03 -2.673295134158879591e+03 -7.882583474838611437e-14 -9.803269307440132252e-14 7.577272143066693388e-14
9.500000000000000000e+03 4.750000000000000000e+01 1.015246763597946300e+00 -1.176727349780950135e+03 1.521347275251522660e+03 -2.698074625032472795e+03 -7.105427357601001859e-14 -1.410538352786261385e-13 -7.216449660063517513e-15
9.600000000000000000e+03 4.800000000000000000e+01 1.008489651296108347e+00 -1.160786562736295764e+03 1.511221742467218519e+03 -2.672008305203514283e+03 -7.926992395823617699e-14 -1.235313934477844100e-13 4.296563105299355811e-14
9.700000000000000000e+03 4.850000000000000000e+01 9.774274291965676653e-01 -1.177662886309227815e+03 1.464675002651056730e+03 -2.642337888960284545e+03 -1.156574835903256826e-13 -7.216449660063517513e-14 -9.048317650695025804e-15
9.800000000000000000e+03 4.900000000000000000e+01 1.012563664550741649e+00 -1.155462588701274399e+03 1.517326651329286506e+03 -2.672789240030560904e+03 -2.289834988289385365e-13 -1.043609643147647148e-13 3.569367024169878277e-14
9.900000000000000000e+03 4.950000000000000000e+01 9.775774240487964395e-01 -1.179927880041271919e+03 1.464899769937121391e+03 -2.644827649978393310e+03 -2.634004125923183892e-13 -9.692247004977616598e-14 1.862399123808700097e-14
1.000000000000000000e+04 5.000000000000000000e+01 9.505609375587156240e-01 -1.226876519220608316e+03 1.424415564931735389e+03 -2.651292084152343705e+03 -2.177147351289931976e-13 -1.314504061156185344e-13 1.143529715363911237e-14
1.010000000000000000e+04 5.050000000000000000e+01 9.856543871606031626e-01 -1.202327417513174623e+03 1.477003099160163856e+03 -2.679330516673338479e+03 -1.270095140171179082e-13 -1.035699304097192908e-13 1.978668964786045592e-14
1.020000000000000000e+04 5.100000000000000000e+01 9.810299733697989133e-01 -1.189360278795204522e+03 1.470073415094643678e+03 -2.659433693889848200e+03 -1.630778845296276813e-13 -2.242650509742816212e-13 3.674838211509268149e-14
1.030000000000000000e+04 5.150000000000000000e+01 9.887603836687299808e-01 -1.189097619977813565e+03 1.481657434927591794e+03 -2.670755054905405359e+03 -1.623146062001978862e-13 -2.121636200058674149e-13 -2.309263891220325604e-14
1.040000000000000000e+04 5.200000000000000000e+01 9.922003507257087795e-01 -1.166758975316068472e+03 1.486812225562474623e+03 -2.653571200878543095e+03 -1.514344205588713521e-13 -2.355893258254582179e-13 -1.148803274730880730e-13
1.050000000000000000e+04 5.250000000000000000e+01 9.852361551090597080e-01 -1.177370296301143981e+03 1.476376378430926025e+03 -2.653746674732070005e+03 -1.156852391659413115e-13 -2.633449014410871314e-13 -1.239286451237830988e-13
1.060000000000000000e+04 5.300000000000000000e+01 9.680677304442588671e-01 -1.194566170676434695e+03 1.450649494070721857e+03 -2.645215664747156552e+03 -7.882583474838611437e-14 -3.003153281611048442e-13 -1.293409823688307370e-13
1.070000000000000000e+04 5.350000000000000000e+01 9.561967533722616208e-01 -1.176278747947771535e+03 1.432860834928334043e+03 -2.609139582876105578e+03 -7.449596495234800386e-14 -3.131939152467566601e-13 -1.754152378907747334e-13
1.080000000000000000e+04 5.400000000000000000e+01 9.488320437993409406e-01 -1.141273490375517440e+03 1.421824817633312477e+03 -2.563098308008829918e+03 -2.631228568361621001e-14 -3.245181900979332568e-13 -1.967315199635777390e-13
1.090000000000000000e+04 5.450000000000000000e+01 1.028295648257379957e+00 -1.089938244247074863e+03 1.540901028913683831e+03 -2.630839273160758694e+03 -2.192690473634684167e-15 -3.193001418821950210e-13 -2.922107000813412014e-13
1.100000000000000000e+04 5.500000000000000000e+01 1.001284169530657797e+00 -1.063024099298756710e+03 1.500424328041690615e+03 -2.563448427340447324e+03 8.426592756904938142e-14 -2.868816295631404500e-13 -2.717825964282383211e-13
1.110000000000000000e+04 5.550000000000000000e+01 1.007864936501677411e+00 -1.077928998532131800e+03 1.510285607347763516e+03 -2.588214605879895316e+03 5.881406472951766773e-14 -2.656763697927999601e-13 -3.055333763768430799e-13
1.120000000000000000e+04 5.600000000000000000e+01 1.010696029452241795e+00 -1.066825975651335284e+03 1.514528000134184367e+03 -2.581353975785519651e+03 2.398081733190338127e-14 -2.626787676263120375e-13 -3.117506253147439566e-13
1.130000000000000000e+04 5.650000000000000000e+01 9.922417198929933679e-01 -1.056567539507906304e+03 1.486874217259650550e+03 -2.543441756767556853e+03 -4.463096558993129293e-14 -2.708944180085381959e-13 -3.681499549657019088e-13
1.140000000000000000e+04 5.700000000000000000e+01 1.029106453210724581e+00 -1.026952085313064572e+03 1.542116020136270663e+03 -2.569068105449335235e+03 -5.118128143521971651e-14 -2.382538610845585936e-13 -3.703704010149522219e-13
1.150000000000000000e+04 5.750000000000000000e+01 1.017696672249160050e+00 -1.022141759237763608e+03 1.525018463365366415e+03 -2.547160222603130023e+03 -7.285838599102589797e-14 -2.995381720438672346e-13 -4.285460875053104246e-13
1.160000000000000000e+04 5.800000000000000000e+01 9.808933449530109483e-01 -1.092308594392680789e+03 1.469868677412086981e+03 -2.562177271804767770e+03 -1.081357225984902470e-13 -3.050892871669930173e-13 -4.355960037116801686e-13
1.170000000000000000e+04 5.850000000000000000e+01 9.905654503640577424e-01 -1.113141706761942487e+03 1.484362327370540470e+03 -2.597504034132482957e+03 -6.655787032627813460e-14 -2.717825964282383211e-13 -4.739542092124793271e-13
1.180000000000000000e+04 5.900000000000000000e+01 9.739193251786065764e-01 -1.120422418721963595e+03 1.459418108780141893e+03 -2.579840527502105488e+03 -1.247890679678675951e-13 -2.031708135064036469e-13 -5.053735208093712572e-13
1.190000000000000000e+04 5.950000000000000000e+01 1.004040131949442527e+00 -1.104460249820210947e+03 1.504554137726239560e+03 -2.609014387546450507e+03 -6.461498003318411065e-14 -2.491340467258851277e-13 -4.780620344035924063e-13
1.200000000000000000e+04 6.000000000000000000e+01 9.856585612385397877e-01 -1.096993529094394944e+03 1.477009354015951885e+03 -2.574002883110346829e+03 -6.594724766273429850e-14 -2.672584376028908082e-13 -4.962696920074449736e-13
1.210000000000000000e+04 6.050000000000000000e+01 9.795296611235276840e-01 -1.106986959607630297e+03 1.467825197193606300e+03 -2.574812156801236597e+03 5.995204332975845318e-15 -3.378278559673653092e-13 -4.466427228067004762e-13
1.220000000000000000e+04 6.100000000000000000e+01 1.007249157176838272e+00 -1.025489054957281041e+03 1.509362862029492135e+03 -2.534851916986773176e+03 -5.728750807065807749e-14 -2.884359417976156692e-13 -4.305444889496357064e-13
1.230000000000000000e+04 6.150000000000000000e+01 1.018407134964609329e+00 -1.028881325727966441e+03 1.526083091744467083e+03 -2.554964417472433524e+03 -2.764455331316639786e-14 -2.084998840246043983e-13 -4.522077157176340734e-13
