# step time temperature total_energy kinetic_energy potential_energy Px Py Pz
2.800000000000000000e+03 1.400000000000000000e+01 9.616545032504641988e-01 -1.564464396179545247e+03 1.441039273120820553e+03 -3.005503669300365800e+03 -1.019184736605893704e-13 -1.317800035760541277e-13 -1.316724507205435657e-13
2.900000000000000000e+03 1.450000000000000000e+01 9.784197200515815096e-01 -1.486542984209321503e+03 1.466161950497294811e+03 -2.952704934706616314e+03 -7.136652380168584386e-14 -1.617594946878853079e-13 -1.019184736605893704e-13
3.000000000000000000e+03 1.500000000000000000e+01 9.890048045478385674e-01 -1.455138479616374752e+03 1.482023699614936049e+03 -2.937162179231310802e+03 -1.325606291402436909e-13 -1.659783421814609028e-13 -7.238654120556020644e-14
3.100000000000000000e+03 1.550000000000000000e+01 9.930101701510696266e-01 -1.410152710901742012e+03 1.488025739971377789e+03 -2.898178450873119800e+03 -1.247890679678675951e-13 -1.192379528447418124e-13 3.819167204710538499e-14
3.200000000000000000e+03 1.600000000000000000e+01 9.403923268103999700e-01 -1.435506521158002670e+03 1.409177901725384345e+03 -2.844684422883387015e+03 -4.463096558993129293e-14 -2.241540286718191055e-13 8.215650382226158399e-15
3.300000000000000000e+03 1.650000000000000000e+01 9.910863071058035878e-01 -1.344855169118814956e+03 1.485142831198046679e+03 -2.829998000316861635e+03 -4.285460875053104246e-14 -2.452482661396970798e-13 -1.032507412901395583e-14
3.400000000000000000e+03 1.700000000000000000e+01 9.628312233922490249e-01 -1.329128883841859988e+03 1.442802588253285194e+03 -2.771931472095145182e+03 -1.598721155460225418e-14 -2.730038417553259933e-13 1.651673589564417455e-14
3.500000000000000000e+03 1.750000000000000000e+01 9.893039855317720122e-01 -1.290681629442629401e+03 1.482472022319360349e+03 -2.773153651761989750e+03 -6.628031457012184546e-14 -2.944311461305915145e-13 2.686739719592878828e-14
3.600000000000000000e+03 1.800000000000000000e+01 9.719170251091339141e-01 -1.309389906166287346e+03 1.456417662126037158e+03 -2.765807568292324504e+03 -7.044365091246618249e-14 -2.844079138863975231e-13 -5.107025913275720086e-14
3.700000000000000000e+03 1.850000000000000000e+01 9.894823359023791065e-01 -1.287423674263149678e+03 1.482739280349715045e+03 -2.770162954612864723e+03 -2.553512956637860043e-14 -3.408939797111543157e-13 -2.919886554764161701e-14
3.800000000000000000e+03 1.900000000000000000e+01 9.922588829365149854e-01 -1.265465218690910660e+03 1.486899936080367752e+03 -2.752365154771278412e+03 -4.655824337174152561e-14 -2.942091015256664832e-13 -5.401235014801386569e-14
3.900000000000000000e+03 1.950000000000000000e+01 9.985981241403227848e-01 -1.303329509812907190e+03 1.496399289024273685e+03 -2.799728798837180875e+03 -6.294964549624637584e-14 -3.074207555187058460e-13 -7.438494264988548821e-14
4.000000000000000000e+03 2.000000000000000000e+01 1.003890688710889156e+00 -1.305725135578345999e+03 1.504330197033267268e+03 -2.810055332611613267e+03 -1.391109449855321145e-13 -2.741140647799511498e-13 -8.881784197001252323e-14
4.100000000000000000e+03 2.050000000000000000e+01 9.828388486174128857e-01 -1.296464901459835573e+03 1.472784014653193253e+03 -2.769248916113028827e+03 -1.292299600663682213e-13 -2.614575222992243653e-13 -2.028932577502473578e-14
4.200000000000000000e+03 2.100000000000000000e+01 9.917292621331619262e-01 -1.298015946296792436e+03 1.486106299306543178e+03 -2.784122245603335614e+03 -1.689412498784292893e-13 -1.568190022283033613e-13 -4.829470157119430951e-15
4.300000000000000000e+03 2.150000000000000000e+01 1.010986075949515062e+00 -1.279125917650251722e+03 1.514962634810348391e+03 -2.794088552460600113e+03 -1.632582957711292693e-13 -1.247890679678675951e-13 2.725597525454759307e-14
4.400000000000000000e+03 2.200000000000000000e+01 1.002742690074070131e+00 -1.260266132555310151e+03 1.502609921075994180e+03 -2.762876053631304330e+03 -1.298960938811433152e-13 -1.245670233629425638e-13 1.459943277382080851e-14
4.500000000000000000e+03 2.250000000000000000e+01 1.009674660101601784e+00 -1.239669131054730997e+03 1.512997478162250218e+03 -2.752666609216981215e+03 -1.184052855762729450e-13 -1.182387521225791716e-13 -5.107025913275720086e-15
4.600000000000000000e+03 2.300000000000000000e+01 1.053397177963840248e+00 -1.186113543999328158e+03 1.578515671178814500e+03 -2.764629215178142658e+03 -1.254552017826426891e-13 -1.167677066149508391e-13 -2.642330798607872566e-14
4.700000000000000000e+03 2.350000000000000000e+01 1.032740173094287561e+00 -1.162020135000279879e+03 1.547561149381790074e+03 -2.709581284382069953e+03 -9.603429163007604075e-14 -1.276756478318930021e-13 -6.383782391594650107e-16
4.800000000000000000e+03 2.400000000000000000e+01 1.035133448249556221e+00 -1.143180614753078544e+03 1.551147472201959999e+03 -2.694328086955038543e+03 -7.682743330406083260e-14 -6.439293542825907934e-14 2.258609965721802837e-15
4.900000000000000000e+03 2.450000000000000000e+01 1.026634666601776269e+00 -1.184936227740453660e+03 1.538412047902761742e+03 -2.723348275643215402e+03 -1.221245327087672194e-14 -1.310063169057684718e-13 -5.201394870368858392e-14
5.000000000000000000e+03 2.500000000000000000e+01 9.787905811943299339e-01 -1.204349598824871464e+03 1.466717685919703399e+03 -2.671067284744574863e+03 -3.586020369539255626e-14 -1.945527072777508693e-13 -3.758104938356154889e-14
5.100000000000000000e+03 2.550000000000000000e+01 9.779357281530369761e-01 -1.240468309477927505e+03 1.465436688637325915e+03 -2.705904998115253420e+03 -4.884981308350688778e-14 -1.010649897104087813e-13 -4.884981308350688778e-15
5.200000000000000000e+03 2.600000000000000000e+01 9.697969478906488527e-01 -1.259504566958496753e+03 1.453240726414137271e+03 -2.712745293372634023e+03 -2.847722058163526526e-14 -9.864331573794515862e-14 -5.445643935786392831e-14
5.300000000000000000e+03 2.650000000000000000e+01 9.741830962046695852e-01 -1.223137041474405123e+03 1.459813369662697369e+03 -2.682950411137102492e+03 5.551115123125782702e-15 -6.572520305780926719e-14 -4.035660694512444024e-14
5.400000000000000000e+03 2.700000000000000000e+01 9.981500782498602398e-01 -1.189684779916482057e+03 1.495727892257415533e+03 -2.685412672173897590e+03 3.419486915845482145e-14 -4.396483177515619900e-14 -5.015432513744144671e-14
5.500000000000000000e+03 2.750000000000000000e+01 9.840295599414817795e-01 -1.166308224294033153e+03 1.474568295572310490e+03 -2.640876519866343642e+03 2.936539900133539049e-14 -5.084821452783216955e-14 4.241051954068097984e-14
5.600000000000000000e+03 2.800000000000000000e+01 9.960365022279049629e-01 -1.137896814768323566e+03 1.492560698588515606e+03 -2.630457513356839172e+03 -1.151856388048599911e-15 -6.361577931102146977e-14 -1.468269950066769525e-14
5.700000000000000000e+03 2.850000000000000000e+01 9.876551751438124027e-01 -1.160464249011517722e+03 1.480001279953002950e+03 -2.640465528964520672e+03 1.314920394790419778e-14 -1.089683898669591144e-13 -5.439051986577680964e-14
5.800000000000000000e+03 2.900000000000000000e+01 9.491324363296950173e-01 -1.204361907432198450e+03 1.422274955840048051e+03 -2.626636863272246501e+03 -2.220446049250313081e-14 -7.044365091246618249e-14 -5.689893001203927270e-14
5.900000000000000000e+03 2.950000000000000000e+01 1.007350319580068154e+00 -1.159221181079955613e+03 1.509514453890732284e+03 -2.668735634970687897e+03 -6.461498003318411065e-14 -1.690522721808918050e-13 -1.659783421814609028e-14
6.000000000000000000e+03 3.000000000000000000e+01 9.421679441432375679e-01 -1.205975906500387282e+03 1.411838664298641561e+03 -2.617814570799028843e+03 -5.764833055366125336e-14 -7.958911307781590949e-14 2.686739719592878828e-14
6.100000000000000000e+03 3.050000000000000000e+01 9.650135096220376907e-01 -1.185930803303619996e+03 1.446072744168623558e+03 -2.632003547472243554e+03 -6.272760089132134453e-14 -1.072752997544057507e-13 1.862399123808700097e-14
6.200000000000000000e+03 3.100000000000000000e+01 9.904595885879406980e-01 -1.189162980651446105e+03 1.484203693499029214e+03 -2.673366674150475319e+03 -8.354428260304302967e-15 -6.682154829462660928e-14 5.245803791353864654e-14
6.300000000000000000e+03 3.150000000000000000e+01 9.988139056272519190e-01 -1.202443989649514151e+03 1.496722637582437073e+03 -2.699166627231951225e+03 -1.543210004228967591e-14 -1.134370375410753695e-13 1.077471445398714422e-13
6.400000000000000000e+03 3.200000000000000000e+01 1.011813893077847748e+00 -1.190545176980788028e+03 1.516203118777154714e+03 -2.706748295757942742e+03 -4.718447854656915297e-14 -6.905587213168473681e-14 5.684341886080801487e-14
6.500000000000000000e+03 3.250000000000000000e+01 1.009399648110052894e+00 -1.182697275608441259e+03 1.512585372692914234e+03 -2.695282648301355493e+03 -6.412925745991060467e-14 -1.019184736605893704e-13 -2.375877272697834997e-14
6.600000000000000000e+03 3.300000000000000000e+01 1.030292047168650527e+00 -1.223381807197975604e+03 1.543892632682222711e+03 -2.767274439880198315e+03 -7.321920847402907384e-14 -5.107025913275720086e-14 -8.487655023259321752e-14
6.700000000000000000e+03 3.350000000000000000e+01 1.008086561168076489e+00 -1.247829042002601227e+03 1.510617711910362459e+03 -2.758446753912963686e+03 -8.516798377655732111e-14 -9.148237722911289893e-14 -7.849276784099856741e-14
6.800000000000000000e+03 3.400000000000000000e+01 1.033560623759417263e+00 -1.232938677688664029e+03 1.548790594703486931e+03 -2.781729272392150961e+03 -1.278976924368180335e-13 -2.764455331316639786e-14 -8.382183835919931880e-14
6.900000000000000000e+03 3.450000000000000000e+01 9.938680581614717235e-01 -1.200669516483384996e+03 1.489311285154965390e+03 -2.689980801638350385e+03 -1.861844012296387518e-13 -1.390554338343008567e-14 -4.796163466380676255e-14
7.000000000000000000e+03 3.500000000000000000e+01 9.784139275253429524e-01 -1.185041866268742979e+03 1.466153270396726384e+03 -2.651195136665469363e+03 -1.458833054357455694e-13 -5.195843755245732609e-14 -2.353672812205331866e-14
7.100000000000000000e+03 3.550000000000000000e+01 9.830643285786220265e-01 -1.201071479778032653e+03 1.473121896375065035e+03 -2.674193376153097688e+03 -1.083577672034152783e-13 -9.536815781530094682e-14 -4.740652315149418428e-14
7.200000000000000000e+03 3.600000000000000000e+01 9.560947316149025488e-01 -1.212222087882805681e+03 1.432707955324931390e+03 -2.644930043207737071e+03 -1.254552017826426891e-13 -7.582823258189819171e-14 -1.471045507628332416e-15
7.300000000000000000e+03 3.650000000000000000e+01 9.594491312106772085e-01 -1.212836236636768263e+03 1.437734523119199821e+03 -2.650570759755968083e+03 -1.667554982986985124e-13 -2.159383782895929471e-14 -7.438494264988548821e-15
7.400000000000000000e+03 3.700000000000000000e+01 9.947682292123423142e-01 -1.192071789253273209e+03 1.490660191474695011e+03 -2.682731980727968221e+03 -1.148525718974724441e-13 -2.812333699253599661e-14 7.960299086562372395e-14
7.500000000000000000e+03 3.750000000000000000e+01 1.009979580259698695e+00 -1.216729214468318332e+03 1.513454401019158468e+03 -2.730183615487476800e+03 -1.540989558179717278e-13 -8.881784197001252323e-15 8.326672684688674053e-15
7.600000000000000000e+03 3.800000000000000000e+01 1.006644071271184826e+00 -1.220182925025938175e+03 1.508456140799870582e+03 -2.728639065825808757e+03 -1.513789094076400943e-13 -3.730349362740525976e-14 2.692290834716004611e-15
7.700000000000000000e+03 3.850000000000000000e+01 9.930090249968640537e-01 -1.268075283607212214e+03 1.488024023957800864e+03 -2.756099307565013078e+03 -1.073585664812526375e-13 -3.785860513971783803e-14 -2.453592884421595954e-14
7.800000000000000000e+03 3.900000000000000000e+01 1.034701715116001397e+00 -1.210455974003404208e+03 1.550500520101328220e+03 -2.760956494104732428e+03 -8.212180935274204785e-14 6.439293542825907934e-15 5.398459457239823678e-15
7.900000000000000000e+03 3.950000000000000000e+01 1.013406182637700992e+00 -1.179539519720954559e+03 1.518589164682594856e+03 -2.698128684403549414e+03 -9.930944955272025254e-14 2.098321516541545861e-14 4.052314039881821373e-15
8.000000000000000000e+03 4.000000000000000000e+01 9.934196966493128444e-01 -1.224332842109947023e+03 1.488639415428995335e+03 -2.712972257538942358e+03 -1.935118731921647850e-13 -1.998401444325281773e-15 3.530509218307997799e-14
8.100000000000000000e+03 4.050000000000000000e+01 9.868724437165732333e-01 -1.220084752514789670e+03 1.478828356909285048e+03 -2.698913109424074719e+03 -1.328659404720156090e-13 -2.486899575160350651e-14 3.241851231905457098e-14
8.200000000000000000e+03 4.100000000000000000e+01 9.626753474170556268e-01 -1.238530376661166201e+03 1.442569008104457907e+03 -2.681099384765624109e+03 -7.427392034742297255e-14 6.195044477408373496e-14 5.595524044110788964e-14
8.300000000000000000e+03 4.150000000000000000e+01 9.599426435363381804e-01 -1.238589151124806676e+03 1.438474051339202788e+03 -2.677063202464009464e+03 -9.023337632640959782e-14 4.374278717023116769e-14 5.506706202140776441e-14
8.400000000000000000e+03 4.200000000000000000e+01 9.724357702621980737e-01 -1.201572848501117505e+03 1.457195001737903794e+03 -2.658767850239021300e+03 -9.225953334635050851e-14 -5.329070518200751394e-15 6.350475700855895411e-14
8.500000000000000000e+03 4.250000000000000000e+01 9.454217326029699109e-01 -1.196895197647509804e+03 1.416714466305550332e+03 -2.613609663953060135e+03 -1.729727472365993890e-13 -6.028511023714600015e-14 3.375077994860475883e-14
8.600000000000000000e+03 4.300000000000000000e+01 1.000193952631172944e+00 -1.146441499514670113e+03 1.498790638017812626e+03 -2.645232137532482739e+03 -1.783018177548001404e-13 -1.776356839400250465e-14 1.082467449009527627e-13
8.700000000000000000e+03 4.350000000000000000e+01 9.687343704779473041e-01 -1.177650649332665580e+03 1.451648454161203972e+03 -2.629299103493869552e+03 -1.881828026739640336e-13 -4.196643033083091723e-14 1.393329895904571458e-13
8.800000000000000000e+03 4.400000000000000000e+01 9.775277189937389144e-01 -1.158079350110754831e+03 1.464825286912117690e+03 -2.622904637022872521e+03 -2.523536934972980816e-13 2.464695114667847520e-14 1.225686219186172821e-13
8.900000000000000000e+03 4.450000000000000000e+01 1.009739353397739015e+00 -1.157892578504293169e+03 1.513094421066511813e+03 -2.670986999570804983e+03 -2.504663143554353155e-13 -4.884981308350688778e-14 1.386668557756820519e-13
9.000000000000000000e+03 4.500000000000000000e+01 9.918488865360925999e-01 -1.170423086940595795e+03 1.486285556474334726e+03 -2.656708643414930521e+03 -1.929012505286209489e-13 -7.971401316808623960e-14 1.094679902280404349e-13
9.100000000000000000e+03 4.550000000000000000e+01 9.947288498535568069e-01 -1.140618538686356715e+03 1.490601181505554905e+03 -2.631219720191911620e+03 -2.462474668618597207e-13 -8.482103908136195969e-14 1.350031197944190353e-13
9.200000000000000000e+03 4.600000000000000000e+01 9.951955320939196437e-01 -1.194707430133783873e+03 1.491300504842738519e+03 -2.686007934976522392e+03 -3.148592497836943949e-13 -2.620126338115369435e-14 1.740829702612245455e-13
9.300000000000000000e+03 4.650000000000000000e+01 9.951695666003759211e-01 -1.197820254956827512e+03 1.491261595550663287e+03 -2.689081850507490799e+03 -3.156919170521632623e-13 -9.092726571680032066e-14 1.882938249764265493e-13
9.400000000000000000e+03 4.700000000000000000e+01 1.022673083734644495e+00 -1.166169718436232415e+03 1.532475615976364679e+03 -2.698645334412597094e+03 -3.445022045411860745e-13 -6.195044477408373496e-14 3.184119634624948958e-13
9.500000000000000000e+03 4.750000000000000000e+01 9.842157690925708025e-01 -1.181027318591643734e+03 1.474847329985217357e+03 -2.655874648576861091e+03 -3.874678355941796326e-13 -1.085798118083403097e-13 3.165245843206321297e-13
9.600000000000000000e+03 4.800000000000000000e+01 9.965799632489618087e-01 -1.197191295870653221e+03 1.493375074928569347e+03 -2.690566370799222568e+03 -4.756195437494170619e-13 -3.264055692397960229e-14 2.974287482970794372e-13
9.700000000000000000e+03 4.850000000000000000e+01 9.835432695143566661e-01 -1.191039097747048572e+03 1.473839589367263443e+03 -2.664878687114312015e+03 -4.023448241241567302e-13 1.110223024625156540e-14 2.473576898864848772e-13
9.800000000000000000e+03 4.900000000000000000e+01 9.832823725416653948e-01 -1.195318622446259724e+03 1.473448635253685552e+03 -2.668767257699945276e+03 -3.814726312612037873e-13 4.396483177515619900e-14 2.875477633779155440e-13
9.900000000000000000e+03 4.950000000000000000e+01 9.876768042967671857e-01 -1.160767694102254154e+03 1.480033691238705615e+03 -2.640801385340959769e+03 -3.592681707687006565e-13 7.804867863114850479e-14 2.753075545314231931e-13
1.000000000000000000e+04 5.000000000000000000e+01 9.636547726369790734e-01 -1.176289074503572692e+03 1.444036676796513120e+03 -2.620325751300085813e+03 -3.748112931134528480e-13 4.374278717023116769e-14 2.753630656826544509e-13
1.010000000000000000e+04 5.050000000000000000e+01 9.716012550156511995e-01 -1.223258301963582198e+03 1.455944480640953316e+03 -2.679202782604535514e+03 -3.697042672001771280e-13 1.342259636771814257e-13 2.529643161608419177e-13
1.020000000000000000e+04 5.100000000000000000e+01 9.675594396958944188e-01 -1.252260828194700025e+03 1.449887820384297811e+03 -2.702148648578997836e+03 -4.406475184737246309e-13 1.163513729807164054e-13 3.061995101916181738e-13
1.030000000000000000e+04 5.150000000000000000e+01 9.750340153225094397e-01 -1.230525698905928266e+03 1.461088471960780453e+03 -2.691614170866708719e+03 -3.446132268436485901e-13 1.763589274617061164e-13 3.324007735727718682e-13
1.040000000000000000e+04 5.200000000000000000e+01 9.632169701360484559e-01 -1.236891191386712308e+03 1.443380629748868614e+03 -2.680271821135580922e+03 -2.629008122312370688e-13 9.880984919163893210e-14 3.048949981376836149e-13
1.050000000000000000e+04 5.250000000000000000e+01 1.011424848552502587e+00 -1.163300573454164805e+03 1.515620135555925117e+03 -2.678920709010089922e+03 -2.768896223415140412e-13 1.670469318426626160e-13 3.304023721284465864e-13
1.060000000000000000e+04 5.300000000000000000e+01 9.974348808402399014e-01 -1.179831520138301812e+03 1.494656168939099416e+03 -2.674487689077401228e+03 -2.651212582804873819e-13 2.025046796916285530e-13 3.270717030545711168e-13
1.070000000000000000e+04 5.350000000000000000e+01 1.016446603611289801e+00 -1.120781328125048049e+03 1.523145235511517740e+03 -2.643926563636565788e+03 -3.432809592140984023e-13 1.093569679255779192e-13 3.690936445366332919e-13
1.080000000000000000e+04 5.400000000000000000e+01 9.661185936505558569e-01 -1.186275326139274284e+03 1.447728712585357925e+03 -2.634004038724632210e+03 -3.281819260791962733e-13 1.058944598675282123e-13 3.652633751016765018e-13
1.090000000000000000e+04 5.450000000000000000e+01 9.892662324959684561e-01 -1.162377765135389836e+03 1.482415449395208725e+03 -2.644793214530598561e+03 -3.907152379412082155e-13 1.503241975342461956e-13 3.800293413291910838e-13
1.100000000000000000e+04 5.500000000000000000e+01 9.952812249411180368e-01 -1.130175703921217519e+03 1.491428915574265375e+03 -2.621604619495482893e+03 -3.800293413291910838e-13 1.727507026316743577e-13 4.454214774796128040e-13
1.110000000000000000e+04 5.550000000000000000e+01 9.937671899384900032e-01 -1.123597878116871698e+03 1.489160134122827230e+03 -2.612758012239698928e+03 -3.823608096809039125e-13 1.749711486809246708e-13 3.581579477440754999e-13
1.120000000000000000e+04 5.600000000000000000e+01 1.023356621626940743e+00 -1.071987830542045231e+03 1.533499897507970672e+03 -2.605487728050015903e+03 -4.057865155004947155e-13 1.543210004228967591e-13 4.862776847858185647e-13
1.130000000000000000e+04 5.650000000000000000e+01 1.003760688628280606e+00 -1.120500661280259465e+03 1.504135391909478585e+03 -2.624636053189738050e+03 -4.236055950457284780e-13 1.423305917569450685e-13 4.567457523307894007e-13
1.140000000000000000e+04 5.700000000000000000e+01 9.878219379381588672e-01 -1.132337729410147858e+03 1.480251174000331048e+03 -2.612588903410478906e+03 -4.800604358479176881e-13 1.215694211964546412e-13 4.789502128232925315e-13
1.150000000000000000e+04 5.750000000000000000e+01 1.041130844919868181e+00 -1.041274055702384658e+03 1.560134571112422464e+03 -2.601408626814807121e+03 -4.400368958101807948e-13 7.449596495234800386e-14 4.614086890342150582e-13
1.160000000000000000e+04 5.800000000000000000e+01 1.001131526502541336e+00 -1.084787817776229758e+03 1.500195592464058109e+03 -2.584983410240287867e+03 -4.547473508864641190e-13 6.084022174945857842e-14 4.436451206402125536e-13
1.170000000000000000e+04 5.850000000000000000e+01 9.890201115357794004e-01 -1.070568686639150201e+03 1.482046637136365462e+03 -2.552615323775515662e+03 -4.706235401386038575e-13 1.305899832715340381e-13 4.152234112098085461e-13
1.180000000000000000e+04 5.900000000000000000e+01 9.886907397204347525e-01 -1.090826316786533880e+03 1.481553073471071457e+03 -2.572379390257605337e+03 -5.705436123548679461e-13 1.097455459841967240e-13 4.789502128232925315e-13
1.190000000000000000e+04 5.950000000000000000e+01 9.928330884009525237e-01 -1.059452178002822620e+03 1.487760382968827344e+03 -2.547212560971649964e+03 -6.101785743339860346e-13 1.461053500406706007e-13 4.208855486353968445e-13
1.200000000000000000e+04 6.000000000000000000e+01 1.000805976319854240e+00 -1.067558625782949775e+03 1.499707755515301642e+03 -2.567266381298251417e+03 -6.106504191194517261e-13 4.707345624410663731e-14 4.922173779675631522e-13
1.210000000000000000e+04 6.050000000000000000e+01 1.025906243445520838e+00 -1.007265287632357513e+03 1.537320505803112837e+03 -2.544585793435470350e+03 -6.682709940974973506e-13 2.187139358511558385e-14 5.355715870791755151e-13
1.220000000000000000e+04 6.100000000000000000e+01 1.008974442801805038e+00 -1.038332095706601422e+03 1.511948202538504802e+03 -2.550280298245106223e+03 -5.599964936209289590e-13 -5.551115123125782702e-15 5.370148770111882186e-13
1.230000000000000000e+04 6.150000000000000000e+01 9.859778814653522572e-01 -1.076387928744625242e+03 1.477487855375830350e+03 -2.553875784120455592e+03 -5.112577028398845869e-13 -1.643130076445231680e-14 5.031530747601209441e-13
